85	1579
85	1648
85	1654
86	1392
86	1447
86	1458
86	1686
86	1897
87	499
87	623
87	817
87	1245
87	1717
88	1486
88	1531
88	1630
88	1651
88	1884
89	911
89	949
89	1388
89	1522
89	1799
90	839
90	1494
90	1618
90	1798
90	1997
91	1315
91	1404
91	1707
91	1889
91	1937
92	758
92	1416
92	1544
92	1578
92	1949
93	1610
93	1776
93	1792
93	1817
93	1914
94	840
94	1414
94	1645
94	1771
94	1772
95	1452
95	1831
95	1852
95	1949
95	1966
96	120
96	604
96	1109
96	1533
96	1871
97	99
97	637
97	1692
97	1878
97	1949
98	766
98	1630
98	1651
98	1828
98	1969
99	97
99	1395
99	1574
99	1934
99	1936
100	280
100	518
100	817
100	1321
100	1746
101	54
101	1386
101	1725
101	1770
101	1897
102	468
102	1059
102	1348
102	1427
102	1955
103	322
103	756
103	1011
103	1828
103	1859
104	224
104	1041
104	1147
104	1457
104	1641
105	623
105	698
105	972
105	1321
105	1610
106	937
106	1429
106	1499
106	1620
106	1908
107	520
107	812
107	1042
107	1158
107	1412
108	745
108	1368
108	1698
108	1706
108	1964
109	194
109	1751
109	1754
109	1778
109	1952
110	156
110	438
110	738
110	1407
110	1575
111	498
111	728
111	1330
111	1461
111	1696
112	34
112	1341
112	1428
112	1701
112	1842
113	1372
113	1508
113	1833
113	1930
113	1942
114	20
114	466
114	660
114	1649
114	1783
115	189
115	1454
115	1619
115	1647
115	1955
116	129
116	1647
116	1664
116	1980
116	1994
117	1573
117	1718
117	1830
117	1911
117	1976
118	1431
118	1558
118	1670
118	1682
118	1852
119	741
119	1090
119	1642
119	1906
119	1983
120	78
120	96
120	1161
120	1606
120	1761
121	1540
121	1574
121	1704
121	1764
121	1794
122	881
122	1510
122	1513
122	1903
122	1985
123	354
123	661
123	1021
123	1885
123	1915
124	402
124	590
124	1074
124	1870
124	1985
125	941
125	1727
125	1733
125	1896
125	1909
126	566
126	1276
126	1383
126	1492
126	1916
127	248
127	681
127	896
127	1674
127	1809
128	266
128	1395
128	1465
128	1654
128	1850
129	116
129	640
129	1043
129	1699
129	1889
130	876
130	1283
130	1380
130	1391
130	1799
131	1162
131	1625
131	1762
131	1835
131	1964
132	665
132	1524
132	1826
132	1948
132	1952
133	511
133	1072
133	1324
133	1974
133	1988
134	678
134	1270
134	1678
134	1868
134	1953
135	1100
135	1378
135	1632
135	1800
135	1944
136	235
136	1238
136	1618
136	1974
136	1997
137	744
137	831
137	1081
137	1375
137	1905
138	1375
138	1403
138	1687
138	1905
138	1968
139	1110
139	1370
139	1727
139	1765
139	1837
140	21
140	1204
140	1344
140	1701
140	1992
141	599
141	1361
141	1444
141	1715
141	1883
142	412
142	1149
142	1451
142	1719
142	1997
143	209
143	836
143	1542
143	1825
143	1892
144	642
144	644
144	1578
144	1791
144	1917
145	507
145	695
145	834
145	1333
145	1599
146	536
146	938
146	1102
146	1485
146	1909
147	615
147	1188
147	1618
147	1825
147	1997
148	624
148	1631
148	1636
148	1744
148	1855
149	391
149	820
149	1434
149	1468
149	1935
150	1204
150	1366
150	1373
150	1656
150	1975
151	1421
151	1608
151	1929
151	1986
151	1994
152	906
152	1290
152	1455
152	1802
152	1982
153	483
153	979
153	1482
153	1793
153	1990
154	894
154	1095
154	1541
154	1943
154	1993
155	972
155	1389
155	1652
155	1853
155	1992
156	110
156	1272
156	1633
156	1713
156	1799
157	363
157	1253
157	1642
157	1804
157	1983
158	696
158	1549
158	1569
158	1585
158	1630
159	914
159	1362
159	1772
159	1865
159	1921
160	557
160	1111
160	1368
160	1544
160	1790
161	368
161	734
161	1462
161	1680
161	1825
162	1202
162	1737
162	1752
162	1873
162	1972
163	185
163	459
163	1606
163	1700
163	1812
164	16
164	727
164	1137
164	1404
164	1660
165	451
165	832
165	1460
165	1811
165	1994
166	756
166	1597
166	1883
166	1898
166	1907
167	1556
167	1590
167	1779
167	1822
167	1899
168	465
168	1031
168	1257
168	1504
168	1649
169	1360
169	1489
169	1802
169	1873
169	1972
170	1362
170	1593
170	1624
170	1657
170	1934
171	1322
171	1435
171	1930
171	1942
171	1975
172	969
172	1438
172	1856
172	1875
172	1971
173	1689
173	1795
173	1832
173	1962
173	1989
174	1141
174	1256
174	1406
174	1793
174	1919
175	533
175	1469
175	1603
175	1897
175	1975
176	1564
176	1782
176	1879
176	1901
176	1940
177	209
177	661
177	1580
177	1724
177	1778
178	853
178	1397
178	1771
178	1865
178	1970
179	883
179	999
179	1262
179	1741
179	1966
180	536
180	660
180	828
180	1366
180	1649
181	1470
181	1546
181	1863
181	1943
181	1947
182	922
182	1113
182	1381
182	1634
182	1943
183	481
183	1032
183	1118
183	1214
183	1969
184	28
184	1214
184	1414
184	1771
184	1915
185	163
185	1211
185	1803
185	1806
185	1833
186	856
186	1339
186	1603
186	1740
186	1836
187	1023
187	1433
187	1520
187	1876
187	1933
188	957
188	1013
188	1506
188	1549
188	1585
189	115
189	909
189	1199
189	1720
189	1762
190	768
190	1507
190	1740
190	1824
190	1932
191	474
191	616
191	975
191	1202
191	1848
192	1349
192	1408
192	1893
192	1943
192	1992
193	1144
193	1613
193	1961
193	1990
193	1996
194	109
194	621
194	1329
194	1681
194	1836
195	518
195	593
195	1775
195	1892
195	1920
196	908
196	1004
196	1528
196	1745
196	1988
197	364
197	457
197	1341
197	1879
197	1893
198	924
198	1105
198	1405
198	1462
198	1909
199	277
199	407
199	1315
199	1889
199	1983
200	1392
200	1447
200	1496
200	1686
200	1733
201	1460
201	1624
201	1645
201	1770
201	1777
202	678
202	1131
202	1308
202	1780
202	1871
203	830
203	1423
203	1804
203	1871
203	1951
204	275
204	936
204	1173
204	1877
204	1990
205	800
205	1443
205	1793
205	1903
205	1962
206	1250
206	1533
206	1591
206	1706
206	1871
207	1415
207	1416
207	1465
207	1579
207	1777
208	794
208	1523
208	1645
208	1657
208	1752
209	143
209	177
209	945
209	1288
209	1524
210	1135
210	1233
210	1491
210	1636
210	1928
211	545
211	694
211	769
211	1981
211	1989
212	1501
212	1620
212	1733
212	1793
212	1985
213	43
213	597
213	748
213	1122
213	1826
214	264
214	1461
214	1696
214	1751
214	1928
215	455
215	676
215	1233
215	1273
215	1998
216	1175
216	1645
216	1724
216	1752
216	1934
217	1458
217	1476
217	1807
217	1908
217	1941
218	1417
218	1488
218	1595
218	1960
218	1979
219	1496
219	1623
219	1762
219	1825
219	1970
220	435
220	1469
220	1813
220	1892
220	1953
221	1248
221	1711
221	1894
221	1968
221	1977
222	366
222	930
222	1465
222	1555
222	1576
223	775
223	1266
223	1671
223	1856
223	1986
224	104
224	935
224	1535
224	1765
224	1987
225	774
225	1191
225	1577
225	1947
225	1996
226	1386
226	1498
226	1648
226	1674
226	1766
227	1162
227	1582
227	1679
227	1891
227	1977
228	603
228	1405
228	1552
228	1796
228	1819
229	609
229	959
229	1935
229	1988
229	1998
230	724
230	1596
230	1699
230	1724
230	1891
231	380
231	1015
231	1111
231	1736
231	1807
232	1133
232	1358
232	1534
232	1670
232	1771
233	1419
233	1596
233	1869
233	1926
233	1995
234	1115
234	1625
234	1636
234	1961
234	1963
235	48
235	136
235	1451
235	1494
235	1883
236	869
236	1516
236	1756
236	1822
236	1892
237	796
237	832
237	1127
237	1582
237	1716
238	1380
238	1391
238	1641
238	1878
238	1932
239	1105
239	1401
239	1723
239	1816
239	1926
240	332
240	631
240	1672
240	1883
240	1907
241	1131
241	1339
241	1791
241	1881
241	1923
242	643
242	1510
242	1521
242	1963
242	1967
243	1474
243	1486
243	1733
243	1879
243	1941
244	264
244	1316
244	1452
244	1461
244	1696
245	307
245	1003
245	1163
245	1801
245	1979
246	1480
246	1706
246	1714
246	1895
246	1993
247	1184
247	1297
247	1805
247	1853
247	1976
248	127
248	856
248	1674
248	1809
248	1906
249	446
249	565
249	777
249	1859
249	1954
250	683
250	1188
250	1563
250	1690
250	1907
251	51
251	1022
251	1032
251	1657
251	1764
252	479
252	947
252	1934
252	1945
252	1993
253	335
253	1402
253	1511
253	1904
253	1983
254	463
254	1162
254	1238
254	1591
254	1605
255	68
255	1466
255	1493
255	1503
255	1916
256	763
256	1022
256	1129
256	1258
256	1755
257	590
257	1489
257	1685
257	1928
257	1951
258	1540
258	1811
258	1896
258	1937
258	1945
259	591
259	1196
259	1340
259	1769
259	1865
260	336
260	378
260	549
260	597
260	1536
261	568
261	1621
261	1688
261	1900
261	1927
262	1071
262	1194
262	1289
262	1296
262	1733
263	681
263	1682
263	1742
263	1958
263	1991
264	214
264	244
264	320
264	1845
264	1860
265	288
265	1078
265	1678
265	1720
265	1792
266	128
266	383
266	1268
266	1536
266	1654
267	1090
267	1663
267	1841
267	1843
267	1955
268	451
268	1139
268	1178
268	1811
268	1987
269	991
269	1594
269	1734
269	1905
269	1966
270	24
270	1278
270	1700
270	1849
270	1918
271	594
271	1183
271	1281
271	1331
271	1972
272	74
272	395
272	631
272	1530
272	1746
273	620
273	1275
273	1572
273	1706
273	1910
274	51
274	467
274	805
274	1469
274	1824
275	204
275	1288
275	1454
275	1580
275	1861
276	971
276	1163
276	1491
276	1627
276	1746
277	199
277	757
277	834
277	1194
277	1985
278	1803
278	1874
278	1879
278	1913
278	1967
279	13
279	761
279	1295
279	1814
279	1879
280	100
280	817
280	1321
280	1716
280	1903
281	1671
281	1843
281	1844
281	1929
281	1971
282	51
282	990
282	1448
282	1572
282	1799
283	284
283	1303
283	1656
283	1754
283	1784
284	65
284	283
284	1356
284	1514
284	1978
285	813
285	990
285	1128
285	1689
285	1908
286	1005
286	1503
286	1514
286	1810
286	1970
287	1443
287	1489
287	1679
287	1697
287	1704
288	265
288	1107
288	1370
288	1532
288	1717
289	52
289	1152
289	1528
289	1622
289	1973
290	1650
290	1833
290	1890
290	1923
290	1989
291	720
291	829
291	1171
291	1291
291	1968
292	1192
292	1318
292	1562
292	1595
292	1946
293	836
293	1627
293	1733
293	1970
293	1997
294	1225
294	1333
294	1648
294	1766
294	1782
295	576
295	1127
295	1313
295	1594
295	1798
296	973
296	1091
296	1122
296	1606
296	1761
297	990
297	1744
297	1890
297	1956
297	1958
298	677
298	1355
298	1504
298	1649
298	1852
299	1492
299	1494
299	1685
299	1928
299	2000
300	1182
300	1215
300	1282
300	1551
300	1868
301	1115
301	1368
301	1522
301	1572
301	1582
302	525
302	760
302	1394
302	1451
302	1997
303	1005
303	1384
303	1385
303	1756
303	1948
304	859
304	1824
304	1886
304	1898
304	1932
305	832
305	842
305	1207
305	1859
305	1954
306	1383
306	1701
306	1864
306	1904
306	1959
307	245
307	1201
307	1371
307	1587
307	1720
308	465
308	1383
308	1503
308	1701
308	1810
309	796
309	1332
309	1598
309	1805
309	1843
310	698
310	1245
310	1305
310	1321
310	1796
311	1023
311	1291
311	1534
311	1846
311	1987
312	349
312	506
312	580
312	582
312	1215
313	705
313	1386
313	1886
313	1964
313	1989
314	488
314	739
314	1332
314	1608
314	1857
315	699
315	1672
315	1691
315	1903
315	1972
316	1086
316	1324
316	1674
316	1682
316	1974
317	878
317	972
317	1384
317	1953
317	1992
318	1285
318	1624
318	1935
318	1978
318	1988
319	572
319	853
319	930
319	1870
319	1952
320	264
320	1461
320	1696
320	1955
320	1987
321	1369
321	1521
321	1591
321	1676
321	1998
322	103
322	1157
322	1367
322	1617
322	1927
323	710
323	999
323	1699
323	1752
323	1938
324	1670
324	1712
324	1745
324	1867
324	1902
325	1478
325	1597
325	1907
325	1946
325	1971
326	1563
326	1775
326	1776
326	1803
326	1970
327	1398
327	1403
327	1621
327	1906
327	1983
328	1005
328	1390
328	1617
328	1835
328	1991
329	1353
329	1688
329	1850
329	1945
329	1951
330	1115
330	1337
330	1428
330	1877
330	1980
331	1301
331	1335
331	1732
331	1791
331	1923
332	240
332	1744
332	1900
332	1927
332	1943
333	1004
333	1119
333	1514
333	1622
333	1697
334	1060
334	1318
334	1858
334	1903
334	1989
335	253
335	1398
335	1906
335	1916
335	1936
336	260
336	388
336	950
336	1882
336	1959
337	1154
337	1406
337	1408
337	1652
337	1999
338	374
338	673
338	999
338	1751
338	1778
339	1501
339	1674
339	1742
339	1749
339	1847
340	1770
340	1894
340	1896
340	1971
340	1993
341	1363
341	1451
341	1731
341	1864
341	1996
342	1214
342	1508
342	1816
342	1865
342	1921
343	430
343	842
343	1559
343	1846
343	1976
344	510
344	1556
344	1721
344	1736
344	1949
345	708
345	1767
345	1779
345	1784
345	1836
346	981
346	1289
346	1793
346	1862
346	1975
347	1156
347	1430
347	1509
347	1809
347	1949
348	757
348	845
348	1219
348	1348
348	1982
349	312
349	768
349	1396
349	1602
349	1980
350	746
350	867
350	1112
350	1286
350	1576
351	831
351	1306
351	1509
351	1709
351	1965
352	843
352	1128
352	1421
352	1826
352	1829
353	595
353	1170
353	1318
353	1614
353	1914
354	123
354	1076
354	1408
354	1454
354	1962
355	548
355	1001
355	1498
355	1526
355	1766
356	1123
356	1228
356	1387
356	1648
356	1987
357	608
357	1263
357	1476
357	1591
357	1686
358	1334
358	1436
358	1849
358	1931
358	1946
359	948
359	1645
359	1885
359	1937
359	1993
360	64
360	81
360	1085
360	1815
360	1869
361	474
361	1093
361	1546
361	1732
361	1891
362	785
362	1388
362	1500
362	1911
362	1970
363	13
363	157
363	377
363	1566
363	1983
364	197
364	1168
364	1539
364	1732
364	1881
365	12
365	15
365	1213
365	1409
365	1857
366	222
366	667
366	982
366	1323
366	1576
367	1505
367	1514
367	1617
367	1789
367	1991
368	161
368	999
368	1462
368	1680
368	1764
369	979
369	1490
369	1660
369	1765
369	1939
370	738
370	1296
370	1414
370	1575
370	1921
371	550
371	915
371	1090
371	1647
371	1955
372	403
372	907
372	1619
372	1799
372	1824
373	420
373	1161
373	1368
373	1753
373	1820
374	338
374	1255
374	1411
374	1578
374	2000
375	1090
375	1550
375	1731
375	1837
375	1924
376	1354
376	1434
376	1729
376	1830
376	1979
377	363
377	1075
377	1710
377	1958
377	1983
378	260
378	790
378	1613
378	1724
378	1959
379	12
379	462
379	972
379	1085
379	1696
380	231
380	1401
380	1453
380	1460
380	1522
381	62
381	986
381	1014
381	1084
381	1710
382	833
382	1049
382	1711
382	1714
382	1962
383	266
383	993
383	1069
383	1234
383	1654
384	1690
384	1758
384	1831
384	1867
384	1992
385	685
385	718
385	996
385	1528
385	1666
386	1226
386	1481
386	1516
386	1774
386	1908
387	1293
387	1430
387	1675
387	1811
387	1812
388	336
388	1050
388	1875
388	1880
388	1934
389	1529
389	1783
389	1846
389	1911
389	1987
390	1691
390	1733
390	1823
390	1866
390	1940
391	149
391	1774
391	1776
391	1844
391	1981
392	926
392	1212
392	1481
392	1553
392	1768
393	823
393	866
393	1441
393	1618
393	1994
394	566
394	765
394	1446
394	1466
394	1916
395	272
395	702
395	992
395	1851
395	1975
396	522
396	944
396	1403
396	1694
396	1902
397	745
397	1470
397	1609
397	1939
397	1970
398	1221
398	1316
398	1566
398	1756
398	1888
399	1173
399	1530
399	1676
399	1683
399	1813
400	970
400	1215
400	1549
400	1569
400	1585
401	648
401	981
401	1120
401	1344
401	1965
402	124
402	572
402	918
402	1744
402	1870
403	372
403	404
403	1448
403	1591
403	1753
404	403
404	1525
404	1529
404	1639
404	1998
405	710
405	858
405	1234
405	1557
405	1752
406	661
406	1147
406	1893
406	1895
406	1992
407	199
407	781
407	855
407	1763
407	1889
408	1551
408	1734
408	1905
408	1945
408	1966
409	747
409	1564
409	1727
409	1743
409	1872
410	1037
410	1359
410	1538
410	1933
410	1944
411	417
411	953
411	1200
411	1387
411	1783
412	4
412	142
412	1149
412	1768
412	1769
413	414
413	868
413	1152
413	1588
413	1622
414	413
414	1047
414	1210
414	1792
414	1999
415	675
415	954
415	1718
415	1853
415	1915
416	1516
416	1653
416	1790
416	1902
416	1910
417	411
417	849
417	1571
417	1940
417	1987
418	588
418	894
418	1470
418	1709
418	1716
419	870
419	937
419	990
419	1294
419	1804
420	373
420	1548
420	1758
420	1831
420	1893
421	596
421	886
421	1749
421	1828
421	1920
422	961
422	1842
422	1877
422	1928
422	1951
423	1150
423	1152
423	1528
423	1699
423	1735
424	893
424	1280
424	1773
424	1834
424	1993
425	739
425	1671
425	1743
425	1901
425	1940
426	635
426	1349
426	1650
426	1748
426	1982
427	586
427	1220
427	1360
427	1574
427	1893
428	455
428	1135
428	1163
428	1573
428	1948
429	591
429	941
429	986
429	1821
429	1880
430	343
430	1060
430	1296
430	1823
430	1913
431	590
431	965
431	1538
431	1540
431	1748
432	818
432	995
432	1028
432	1492
432	1546
433	528
433	1684
433	1823
433	1935
433	1998
434	732
434	1822
434	1841
434	1948
434	1968
435	220
435	863
435	1469
435	1576
435	1897
436	502
436	1590
436	1591
436	1605
436	1924
437	1190
437	1216
437	1225
437	1317
437	1363
437	1980
438	110
438	619
438	929
438	1779
438	1781
438	1985
439	5
439	501
439	1730
439	1974
439	1981
439	1988
440	541
440	567
440	1538
440	1829
440	1833
440	1946
441	468
441	663
441	931
441	1086
441	1299
441	1482
442	560
442	879
442	1671
442	1796
442	1844
442	1856
443	1395
443	1399
443	1736
443	1800
443	1938
443	1941
444	1490
444	1652
444	1854
444	1855
444	1951
444	2000
445	1015
445	1197
445	1310
445	1698
445	1731
445	1962
446	249
446	962
446	1843
446	1857
446	1939
446	1974
447	1044
447	1059
447	1432
447	1802
447	1838
447	1982
448	1268
448	1285
448	1382
448	1703
448	1745
448	1786
449	489
449	995
449	1317
449	1402
449	1549
449	1961
450	1323
450	1439
450	1555
450	1576
450	1978
450	1991
451	165
451	268
451	1091
451	1460
451	1507
451	1753
452	702
452	820
452	1025
452	1636
452	1961
452	1963
453	577
453	852
453	1067
453	1254
453	1262
453	1987
454	457
454	965
454	1463
454	1661
454	1775
454	1954
455	215
455	428
455	971
455	1271
455	1273
455	1900
456	2
456	586
456	1166
456	1193
456	1406
456	1853
457	197
457	454
457	714
457	1648
457	1814
457	1992
458	483
458	542
458	1036
458	1427
458	1448
458	1753
459	163
459	1265
459	1586
459	1676
459	1761
459	1817
460	726
460	977
460	1392
460	1485
460	1809
460	1837
461	65
461	870
461	1146
461	1423
461	1804
461	1915
462	379
462	814
462	1295
462	1357
462	1667
462	1872
463	254
463	968
463	1077
463	1547
463	1551
463	1695
464	33
464	756
464	866
464	1487
464	1725
464	1929
465	168
465	308
465	1383
465	1447
465	1712
465	1997
466	114
466	1029
466	1189
466	1400
466	1493
466	1980
467	274
467	477
467	1463
467	1507
467	1751
467	1942
468	102
468	441
468	820
468	1464
468	1812
468	1845
469	1009
469	1328
469	1423
469	1715
469	1937
469	1945
470	1549
470	1569
470	1585
470	1717
470	1870
470	1951
471	558
471	774
471	1534
471	1560
471	1830
471	1996
472	481
472	600
472	640
472	913
472	1382
472	1969
473	857
473	1234
473	1467
473	1577
473	1728
473	1875
474	191
474	361
474	490
474	1054
474	1805
474	1918
475	1009
475	1311
475	1598
475	1711
475	1885
475	1977
476	885
476	1313
476	1467
476	1509
476	1788
476	1878
477	467
477	610
477	1379
477	1615
477	1859
477	1966
478	549
478	739
478	914
478	1431
478	1756
478	1852
479	252
479	888
479	1106
479	1144
479	1212
479	1314
480	578
480	1150
480	1176
480	1528
480	1622
480	1745
481	183
481	472
481	1651
481	1757
481	1884
481	1959
482	34
482	724
482	1699
482	1891
482	1927
482	1988
483	153
483	458
483	1369
483	1784
483	1943
483	1990
484	580
484	1367
484	1464
484	1600
484	1707
484	1920
485	567
485	970
485	1307
485	1412
485	1534
485	1764
486	1630
486	1703
486	1851
486	1861
486	1877
486	1884
487	552
487	1237
487	1645
487	1805
487	1821
487	1938
488	314
488	634
488	1031
488	1532
488	1541
488	1843
489	449
489	1089
489	1400
489	1420
489	1601
489	1936
490	474
490	1606
490	1715
490	1805
490	1891
490	1938
491	694
491	811
491	1557
491	1687
491	1783
491	1846
492	1067
492	1222
492	1477
492	1659
492	1692
492	1735
493	1190
493	1450
493	1621
493	1672
493	1900
493	1927
494	33
494	1180
494	1618
494	1853
494	1887
494	1976
495	84
495	629
495	807
495	1495
495	1610
495	1990
496	1051
496	1056
496	1452
496	1610
496	1852
496	1878
497	845
497	1134
497	1465
497	1700
497	1848
497	1849
498	111
498	562
498	1085
498	1092
498	1696
498	1834
499	87
499	1607
499	1679
499	1758
499	1831
499	1953
500	700
500	1406
500	1474
500	1891
500	1897
500	1920
501	439
501	651
501	655
501	1157
501	1495
501	1781
502	436
502	1434
502	1497
502	1591
502	1605
502	1932
503	786
503	881
503	1319
503	1485
503	1820
503	1962
504	807
504	1516
504	1637
504	1655
504	1660
504	1759
505	508
505	1419
505	1628
505	1630
505	1726
505	1811
506	312
506	840
506	1022
506	1215
506	1584
506	1834
507	145
507	660
507	1525
507	1762
507	1781
507	1985
508	68
508	505
508	1310
508	1843
508	1874
508	1895
509	1106
509	1168
509	1185
509	1540
509	1657
509	1794
510	344
510	680
510	789
510	1478
510	1908
510	1917
511	133
511	1421
511	1826
511	1877
511	1880
511	1952
512	1069
512	1241
512	1465
512	1520
512	1587
512	1654
513	1247
513	1261
513	1507
513	1663
513	1915
513	1955
514	1568
514	1597
514	1904
514	1914
514	1953
514	1973
515	873
515	1251
515	1617
515	1689
515	1766
515	1838
516	1261
516	1561
516	1608
516	1664
516	1758
516	1770
517	793
517	997
517	1304
517	1693
517	1841
517	1899
518	100
518	195
518	527
518	1021
518	1652
518	1992
519	939
519	1137
519	1219
519	1654
519	1719
519	1769
520	107
520	996
520	1027
520	1385
520	1602
520	1624
521	72
521	1388
521	1621
521	1623
521	1785
521	1892
522	396
522	524
522	989
522	1133
522	1786
522	1925
523	865
523	1283
523	1463
523	1773
523	1933
523	1944
524	522
524	1186
524	1473
524	1763
524	1780
524	1874
525	302
525	1279
525	1516
525	1756
525	1870
525	1899
526	767
526	1261
526	1590
526	1619
526	1647
526	1955
527	518
527	797
527	1014
527	1629
527	1893
527	1992
528	433
528	1060
528	1396
528	1770
528	1969
528	1994
529	625
529	1653
529	1735
529	1804
529	1840
529	1965
530	1074
530	1205
530	1346
530	1784
530	1870
530	1915
531	1476
531	1543
531	1577
531	1885
531	1888
531	1896
532	976
532	1267
532	1739
532	1742
532	1876
532	1933
533	175
533	1229
533	1347
533	1683
533	1886
533	1986
534	948
534	1301
534	1661
534	1788
534	1813
534	1920
535	966
535	1596
535	1702
535	1776
535	1926
535	1958
536	146
536	180
536	1124
536	1504
536	1649
536	1784
537	578
537	1397
537	1568
537	1611
537	1642
537	1983
538	61
538	1399
538	1501
538	1575
538	1847
538	1898
539	635
539	722
539	856
539	984
539	1634
539	1638
540	1293
540	1311
540	1639
540	1845
540	1854
540	1989
541	440
541	1174
541	1529
541	1595
541	1677
541	1946
542	458
542	687
542	749
542	1407
542	1588
542	1614
543	1226
543	1317
543	1400
543	1488
543	1787
543	1938
544	1145
544	1190
544	1661
544	1710
544	1821
544	1938
545	14
545	211
545	1520
545	1686
545	1869
545	1946
546	1512
546	1554
546	1790
546	1809
546	1920
546	1986
547	736
547	792
547	1228
547	1495
547	1727
547	1860
548	355
548	1200
548	1280
548	1783
548	1850
548	1951
549	260
549	478
549	1525
549	1607
549	1831
549	1978
550	371
550	829
550	905
550	1292
550	1593
550	1624
551	840
551	1247
551	1698
551	1797
551	1839
551	1973
552	487
552	572
552	1418
552	1880
552	1929
552	1938
553	771
553	1424
553	1573
553	1673
553	1783
553	1801
554	597
554	1329
554	1352
554	1840
554	1936
554	1965
555	45
555	730
555	1164
555	1284
555	1542
555	1982
556	1472
556	1658
556	1835
556	1913
556	1967
556	1998
557	160
557	892
557	1161
557	1355
557	1777
557	1873
558	471
558	1563
558	1709
558	1864
558	1972
558	1996
559	688
559	693
559	1462
559	1630
559	1680
559	1969
560	442
560	1205
560	1438
560	1844
560	1945
560	1971
561	975
561	1008
561	1035
561	1688
561	1951
561	2000
562	498
562	1231
562	1440
562	1521
