887	2727
888	718
888	2451
889	1171
889	2963
890	177
890	2587
891	2359
891	2519
892	2936
892	2981
893	1649
893	2020
894	2514
894	2927
895	51
895	1588
896	1234
896	2529
897	1808
897	2784
898	165
898	1461
899	726
899	2038
900	138
900	1180
901	2423
901	2913
902	1253
902	2282
903	174
903	935
904	1396
904	2675
905	1176
905	2396
906	600
906	2829
907	58
907	1923
908	1932
908	2151
909	2095
909	2743
910	2824
910	2939
911	2328
911	2662
912	2406
912	2894
913	368
913	2160
914	279
914	426
915	1874
915	2563
916	1754
916	2660
917	194
917	1326
918	1678
918	1700
919	2172
919	2560
920	454
920	2775
921	190
921	1731
922	728
922	1826
923	2829
923	2997
924	2292
924	2928
925	2800
925	2960
926	227
926	2892
927	2392
927	2420
928	650
928	2616
929	1370
929	2965
930	1987
930	2826
931	2815
931	2946
932	605
932	1876
933	1347
933	1706
934	70
934	2496
935	903
935	2644
936	1248
936	2547
937	1797
937	2698
938	20
938	423
939	2487
939	2585
940	1655
940	2573
941	185
941	2792
942	1485
942	1918
943	1735
943	2434
944	1839
944	2786
945	2190
945	2374
946	2032
946	2723
947	1699
947	1734
948	950
948	2937
949	2
949	2801
950	948
950	2456
951	1149
951	2117
952	93
952	2199
953	232
953	1916
954	2064
954	2932
955	457
955	729
956	52
956	881
957	1598
957	1762
958	2495
958	2701
959	2308
959	2946
960	493
960	1487
961	1855
961	2338
962	57
962	2489
963	442
963	2399
964	1604
964	2729
965	2264
965	2767
966	405
966	825
967	2386
967	2787
968	1254
968	2780
969	1949
969	2466
970	1358
970	1727
971	2318
971	2368
972	37
972	2060
973	2437
973	2903
974	1702
974	2625
975	976
975	2913
976	975
976	2024
977	107
977	411
978	1423
978	2772
979	1591
979	2184
980	1458
980	2403
981	1041
981	1377
982	79
982	1910
983	705
983	2910
984	1272
984	2401
985	2067
985	2329
986	1727
986	2844
987	541
987	1120
988	1220
988	1594
989	1875
989	2624
990	2632
990	2993
991	2246
991	2505
992	206
992	1816
993	2491
993	2975
994	2076
994	2287
995	1549
995	2562
996	1386
996	2758
997	677
997	715
998	247
998	2604
999	2609
999	2940
1000	854
1000	1750
1001	760
1001	1002
1002	569
1002	1001
1003	627
1003	2813
1004	830
1004	2731
1005	383
1005	2108
1006	319
1006	2199
1007	1869
1007	2240
1008	2386
1008	2484
1009	732
1009	2752
1010	581
1010	2571
1011	205
1011	2694
1012	1690
1012	2425
1013	2079
1013	2894
1014	2548
1014	2858
1015	2835
1015	2896
1016	850
1016	2607
1017	2398
1017	2751
1018	1479
1018	2495
1019	1480
1019	1598
1020	1076
1020	2480
1021	2793
1021	2933
1022	1911
1022	2238
1023	1910
1023	1973
1024	1411
1024	2969
1025	1173
1025	1364
1026	2173
1026	2235
1027	567
1027	1306
1028	2112
1028	2947
1029	1550
1029	2096
1030	2855
1030	2972
1031	648
1031	1522
1032	2689
1032	2739
1033	1429
1033	2968
1034	2765
1034	2978
1035	1749
1035	1996
1036	2235
1036	2857
1037	1653
1037	2878
1038	78
1038	2485
1039	350
1039	1653
1040	2472
1040	2617
1041	49
1041	981
1042	1572
1042	2236
1043	882
1043	2261
1044	2289
1044	2583
1045	1285
1045	1969
1046	1048
1046	1742
1047	593
1047	2934
1048	321
1048	1046
1049	2335
1049	2456
1050	219
1050	1068
1051	2211
1051	2834
1052	1826
1052	2209
1053	1980
1053	2340
1054	2442
1054	2889
1055	1859
1055	2509
1056	1649
1056	2696
1057	1342
1057	2872
1058	83
1058	1983
1059	284
1059	473
1060	2670
1060	2871
1061	129
1061	1062
1062	1061
1062	1697
1063	1943
1063	2722
1064	101
1064	2543
1065	1663
1065	2665
1066	2400
1066	2761
1067	479
1067	1654
1068	1050
1068	2469
1069	1109
1069	2744
1070	183
1070	2862
1071	448
1071	2273
1072	784
1072	1487
1073	606
1073	1625
1074	1683
1074	2322
1075	1357
1075	2419
1076	1020
1076	1245
1077	428
1077	1413
1078	180
1078	2603
1079	243
1079	2017
1080	2438
1080	2484
1081	2208
1081	2889
1082	277
1082	398
1083	1088
1083	2887
1084	69
1084	2920
1085	3
1085	196
1086	103
1086	437
1087	2755
1087	2845
1088	1083
1088	2569
1089	1762
1089	2499
1090	1505
1090	1979
1091	2789
1091	2907
1092	2592
1092	2908
1093	1787
1093	2752
1094	517
1094	2903
1095	1236
1095	2854
1096	2218
1096	2725
1097	1820
1097	2780
1098	2192
1098	2688
1099	728
1099	828
1100	1312
1100	2458
1101	859
1101	2472
1102	2624
1102	2981
1103	1919
1103	2948
1104	128
1104	839
1105	411
1105	2308
1106	41
1106	1474
1107	2483
1107	2666
1108	1636
1108	2042
1109	1069
1109	2986
1110	55
1110	1683
1111	651
1111	2459
1112	2333
1112	2895
1113	2012
1113	2921
1114	1766
1114	2710
1115	2062
1115	2979
1116	507
1116	1725
1117	2367
1117	2370
1118	1327
1118	2202
1119	585
1119	2469
1120	987
1120	1879
1121	91
1121	431
1122	1504
1122	1760
1123	805
1123	2269
1124	2407
1124	2742
1125	2435
1125	2599
1126	294
1126	2562
1127	1516
1127	2220
1128	578
1128	2347
1129	2381
1129	2620
1130	717
1130	1133
1131	108
1131	2490
1132	1942
1132	2379
1133	1130
1133	1524
1134	665
1134	776
1135	2053
1135	2411
1136	519
1136	2849
1137	1958
1137	2673
1138	1476
1138	2463
1139	753
1139	1882
1140	2197
1140	2787
1141	694
1141	2749
1142	44
1142	1529
1143	231
1143	2785
1144	1848
1144	2660
1145	1146
1145	1840
1146	1145
1146	2623
1147	2145
1147	2893
1148	2138
1148	2895
1149	951
1149	2014
1150	162
1150	2281
1151	1153
1151	2704
1152	400
1152	1270
1153	1151
1153	2806
1154	2641
1154	2842
1155	2633
1155	2698
1156	2821
1156	2888
1157	108
1157	2547
1158	2512
1158	2890
1159	60
1159	2879
1160	1414
1160	1937
1161	2515
1161	2790
1162	1865
1162	2136
1163	2123
1163	2923
1164	1684
1164	2310
1165	364
1165	1166
1166	1165
1166	2981
1167	1246
1167	2563
1168	60
1168	1950
1169	2331
1169	2538
1170	2114
1170	2163
1171	889
1171	2908
1172	2436
1172	2884
1173	1025
1173	2820
1174	1283
1174	1440
1175	1690
1175	2723
1176	905
1176	2954
1177	138
1177	1178
1178	1177
1178	1469
1179	1884
1179	2149
1180	900
1180	2556
1181	738
1181	2691
1182	868
1182	2854
1183	1570
1183	2538
1184	1217
1184	2384
1185	1754
1185	2906
1186	389
1186	1922
1187	469
1187	2674
1188	2099
1188	2159
1189	1676
1189	2529
1190	344
1190	1532
1191	1973
1191	2386
1192	4
1192	1988
1193	1811
1193	2588
1194	1838
1194	2937
1195	66
1195	2613
1196	2736
1196	2929
1197	1288
1197	2474
1198	382
1198	513
1199	1533
1199	2212
1200	1221
1200	2636
1201	1257
1201	2625
1202	2631
1202	2779
1203	1561
1203	2967
1204	256
1204	2901
1205	1999
1205	2581
1206	870
1206	2936
1207	1356
1207	1794
1208	2101
1208	2735
1209	2486
1209	2524
1210	2687
1210	2798
1211	2845
1211	2869
1212	2340
1212	2860
1213	13
1213	696
1214	1702
1214	2484
1215	1507
1215	2998
1216	2229
1216	2290
1217	1184
1217	2974
1218	424
1218	2419
1219	761
1219	1265
1220	884
1220	988
1221	563
1221	1200
1222	2208
1222	2417
1223	1576
1223	1859
1224	1458
1224	1607
1225	2099
1225	2500
1226	148
1226	2581
1227	654
1227	2824
1228	19
1228	2666
1229	1573
1229	1668
1230	147
1230	2637
1231	1791
1231	2742
1232	455
1232	2588
1233	2695
1233	2701
1234	896
1234	2655
1235	314
1235	2226
1236	1095
1236	2732
1237	1643
1237	2210
1238	1766
1238	2717
1239	332
1239	2129
1240	2143
1240	2186
1241	817
1241	1824
1242	2249
1242	2343
1243	837
1243	2369
1244	198
1244	2126
1245	1076
1245	2845
1246	1167
1246	1898
1247	393
1247	2802
1248	349
1248	936
1249	1375
1249	2569
1250	754
1250	2568
1251	113
1251	2402
1252	801
1252	882
1253	356
1253	902
1254	968
1254	1793
1255	2401
1255	2594
1256	1313
1256	1566
1257	1201
1257	2228
1258	2071
1258	2654
1259	1939
1259	2823
1260	250
1260	1520
1261	640
1261	1470
1262	165
1262	2561
1263	570
1263	2739
1264	413
1264	1648
1265	1219
1265	2165
1266	2121
1266	2400
1267	462
1267	2765
1268	396
1268	1930
1269	1647
1269	2828
1270	1152
1270	2229
1271	2739
1271	2940
1272	984
1272	1274
1273	84
1273	2360
1274	1272
1274	2822
1275	1277
1275	2173
1276	274
1276	763
1277	1275
1277	1664
1278	1591
1278	2710
1279	2476
1279	2562
1280	2809
1280	2893
1281	125
1281	2068
1282	639
1282	2972
1283	1174
1283	2406
1284	390
1284	2735
1285	1045
1285	2127
1286	2500
1286	2794
1287	2058
1287	2147
1288	1197
1288	2673
1289	657
1289	2413
1290	773
1290	2047
1291	328
1291	341
1292	820
1292	2655
1293	2807
1293	2814
1294	1580
1294	2573
1295	1297
1295	2437
1296	1777
1296	2447
1297	1295
1297	2755
1298	2349
1298	2513
1299	263
1299	1604
1300	1918
1300	2669
1301	1938
1301	2926
1302	2143
1302	2419
1303	339
1303	1491
1304	1305
1304	1401
1305	1304
1305	2221
1306	213
1306	1027
1307	1961
1307	2393
1308	1317
1308	1994
1309	2144
1309	2801
1310	1634
1310	2136
1311	143
1311	2495
1312	711
1312	1100
1313	1256
1313	1495
1314	1650
1314	2549
1315	1809
1315	2213
1316	624
1316	1897
1317	378
1317	1308
1318	2051
1318	2265
1319	2416
1319	2516
1320	15
1320	405
1321	1416
1321	1671
1322	2169
1322	2996
1323	1909
1323	2941
1324	772
1324	2567
1325	234
1325	2957
1326	917
1326	2456
1327	1118
1327	1417
1328	1600
1328	2012
1329	784
1329	2094
1330	786
1330	2886
1331	454
1331	2933
1332	64
1332	2167
1333	1830
1333	2719
1334	2125
1334	2721
1335	434
1335	573
1336	1659
1336	1830
1337	1475
1337	2342
1338	1767
1338	2664
1339	612
1339	2270
1340	168
1340	444
1341	2835
1341	2882
1342	1057
1342	2553
1343	9
1343	394
1344	1502
1344	2116
1345	1654
1345	2670
1346	1911
1346	2237
1347	933
1347	2732
1348	254
1348	2810
1349	781
1349	1776
1350	613
1350	2238
1351	1875
1351	2158
1352	87
1352	2759
1353	294
1353	1656
1354	1692
1354	2984
1355	647
1355	706
1356	1207
1356	2749
1357	1075
1357	1360
1358	331
1358	970
1359	2092
1359	2707
1360	1357
1360	1509
1361	260
1361	619
1362	408
1362	2915
1363	1462
1363	3000
1364	1025
1364	3000
1365	486
1365	2285
1366	1747
1366	2160
1367	2398
1367	2404
1368	1548
1368	2679
1369	2399
1369	2711
1370	929
1370	2424
1371	350
1371	2564
1372	362
1372	1753
1373	1603
1373	1852
1374	2280
1374	2714
1375	74
1375	1249
1376	1745
1376	2507
1377	981
1377	2626
1378	2441
1378	2524
1379	602
1379	2578
1380	2503
1380	2856
1381	281
1381	2600
1382	861
1382	2302
1383	435
1383	2908
1384	2583
1384	2821
1385	318
1385	2919
1386	236
1386	996
1387	836
1387	874
1388	1759
1388	2249
1389	208
1389	2855
1390	2405
1390	2496
1391	2661
1391	2757
1392	660
1392	2896
1393	2379
1393	2823
1394	2738
1394	2973
1395	1793
1395	2443
1396	904
1396	2071
